p2_win_pct,decisive_games,draw_overlap_75_99,draw_pct,games_reshuffled,wins_after_reshuffle,p2_win_rate_decisive,p1_wins,config_name,draws,wins_before_reshuffle,timeouts,draw_partial_overlap,draw_p2_stuck_p1_ahead,draw_overlap_0_24,draw_both_stuck,draw_exact_same_pattern,draw_avg_p2_progress,draw_both_low_progress,player2_type,draw_avg_shared_tiles,draw_avg_overlap_pct,player1_type,draw_avg_turns,draw_overlap_exact,draw_avg_p1_progress,total_games,p2_nervousness,draw_overlap_50_74,draw_similar_progress,p1_nervousness,p2_wins,draw_p1_stuck_p2_ahead,draw_overlap_25_49,p1_win_rate_decisive,draw_both_high_progress,reshuffle_pct,p1_win_pct
10.0,2,0,80.0,10,2,50.0,1,neither,8,0,0,0,3,0,2,7,58.16,0,bayesian,5.86,100.0,bayesian,118.0,7,62.24,10,none,0,2,none,1,2,0,50.0,0,100.0,10.0
20.0,4,0,60.0,10,4,50.0,2,p1_only,6,0,0,0,2,0,2,6,55.95,0,bayesian,6.17,100.0,bayesian,118.0,6,59.52,10,none,0,1,10,2,2,0,50.0,0,100.0,20.0
10.0,1,0,90.0,10,1,100.0,0,p1_only,9,0,0,0,3,0,1,9,61.9,0,bayesian,5.0,100.0,bayesian,118.0,9,51.59,10,none,0,1,5,1,5,0,0.0,0,100.0,0.0
10.0,1,0,90.0,10,1,100.0,0,p1_only,9,0,0,1,1,0,0,8,75.4,0,bayesian,6.56,94.44,bayesian,118.0,8,46.83,10,none,1,2,3,1,6,0,0.0,2,100.0,0.0
0.0,2,0,80.0,10,2,0.0,2,p2_only,8,0,0,0,4,0,3,8,41.96,0,bayesian,5.12,100.0,bayesian,118.0,8,67.86,10,10,0,0,none,0,1,0,100.0,0,100.0,20.0
0.0,1,0,90.0,9,0,0.0,1,p2_only,9,1,0,0,2,0,2,8,66.07,0,bayesian,5.5,100.0,bayesian,118.0,8,50.0,10,5,0,2,none,0,4,0,100.0,0,90.0,10.0
10.0,1,0,90.0,10,1,100.0,0,p2_only,9,0,0,0,3,0,4,9,59.52,0,bayesian,4.78,100.0,bayesian,118.0,9,56.35,10,3,0,3,none,1,2,0,0.0,0,100.0,0.0
0.0,0,0,100.0,10,0,0.0,0,both,10,0,0,0,4,0,3,10,59.29,0,bayesian,5.9,100.0,bayesian,118.0,10,52.86,10,10,0,2,10,0,3,0,0.0,0,100.0,0.0
0.0,2,0,80.0,10,2,0.0,2,both,8,0,0,0,3,0,0,8,66.96,0,bayesian,5.0,100.0,bayesian,118.0,8,49.11,10,5,0,1,10,0,5,0,100.0,0,100.0,20.0
0.0,1,0,90.0,10,1,0.0,1,both,9,0,0,0,3,0,3,8,53.57,0,bayesian,4.75,100.0,bayesian,118.0,8,65.18,10,3,0,3,10,0,2,0,100.0,0,100.0,10.0
10.0,2,0,80.0,8,0,50.0,1,both,8,2,0,0,3,0,1,7,53.06,0,bayesian,5.71,100.0,bayesian,118.0,7,62.24,10,10,0,1,5,1,3,0,50.0,0,80.0,10.0
0.0,2,0,80.0,10,2,0.0,2,both,8,0,0,0,3,0,1,8,60.71,0,bayesian,6.25,100.0,bayesian,118.0,8,63.39,10,5,0,2,5,0,4,0,100.0,0,100.0,20.0
0.0,0,0,100.0,10,0,0.0,0,both,10,0,0,0,1,0,2,7,65.31,0,bayesian,5.29,100.0,bayesian,118.0,7,54.08,10,3,0,3,5,0,4,0,0.0,0,100.0,0.0
10.0,1,0,90.0,9,0,100.0,0,both,9,1,0,0,3,0,2,7,55.1,0,bayesian,4.71,100.0,bayesian,118.0,7,58.16,10,10,0,3,3,1,2,0,0.0,0,90.0,0.0
20.0,2,0,80.0,9,1,100.0,0,both,8,1,0,0,4,0,1,8,49.11,0,bayesian,5.25,100.0,bayesian,118.0,8,66.07,10,5,0,2,3,2,3,0,0.0,0,90.0,0.0
10.0,3,0,70.0,7,0,33.33,2,both,7,3,0,0,3,0,0,6,67.86,0,bayesian,6.67,100.0,bayesian,118.0,6,54.76,10,3,0,2,3,1,3,0,66.67,0,70.0,20.0
10.0,2,0,80.0,9,1,50.0,1,neither,8,1,0,0,3,0,0,8,64.29,0,greedy,6.25,100.0,bayesian,118.0,8,43.75,10,none,0,0,none,1,5,0,50.0,0,90.0,10.0
10.0,1,0,90.0,10,1,100.0,0,p1_only,9,0,0,0,2,0,3,9,63.49,0,greedy,5.22,100.0,bayesian,118.0,9,50.79,10,none,0,2,10,1,4,0,0.0,0,100.0,0.0
10.0,2,0,80.0,9,1,50.0,1,p1_only,8,1,0,0,0,0,1,6,80.95,0,greedy,5.0,100.0,bayesian,118.0,6,38.1,10,none,0,0,5,1,5,0,50.0,0,90.0,10.0
10.0,1,0,90.0,10,1,100.0,0,p1_only,9,0,0,0,3,0,2,9,58.73,0,greedy,5.33,100.0,bayesian,118.0,9,54.76,10,none,0,1,3,1,4,0,0.0,0,100.0,0.0
0.0,0,0,100.0,10,0,0.0,0,p2_only,10,0,0,0,9,0,1,10,37.86,0,greedy,4.6,100.0,bayesian,118.0,10,77.86,10,10,0,1,none,0,0,0,0.0,0,100.0,0.0
10.0,1,0,90.0,10,1,100.0,0,p2_only,9,0,0,0,6,0,0,9,56.35,0,greedy,5.33,100.0,bayesian,118.0,9,65.87,10,5,0,1,none,1,3,0,0.0,0,100.0,0.0
0.0,1,0,90.0,10,1,0.0,1,p2_only,9,0,0,0,6,0,1,8,46.43,0,greedy,5.12,100.0,bayesian,118.0,8,71.43,10,3,0,2,none,0,1,0,100.0,0,100.0,10.0
0.0,1,0,90.0,9,0,0.0,1,both,9,1,0,0,4,0,2,9,52.38,0,greedy,6.11,100.0,bayesian,118.0,9,61.9,10,10,0,2,10,0,3,0,100.0,0,90.0,10.0
10.0,1,0,90.0,9,0,100.0,0,both,9,1,0,0,5,0,1,7,37.76,0,greedy,4.43,100.0,bayesian,118.0,7,70.41,10,5,0,1,10,1,1,0,0.0,0,90.0,0.0
10.0,2,0,80.0,9,1,50.0,1,both,8,1,0,0,6,0,1,8,41.07,0,greedy,4.12,100.0,bayesian,118.0,8,71.43,10,3,0,2,10,1,1,0,50.0,0,90.0,10.0
10.0,3,0,70.0,7,0,33.33,2,both,7,3,0,0,1,0,2,6,65.48,0,greedy,4.5,100.0,bayesian,118.0,6,53.57,10,10,0,1,5,1,3,0,66.67,0,70.0,20.0
0.0,1,0,90.0,10,1,0.0,1,both,9,0,0,0,3,0,2,6,50.0,0,greedy,4.5,100.0,bayesian,118.0,6,60.71,10,5,0,2,5,0,1,0,100.0,0,100.0,10.0
0.0,1,0,90.0,10,1,0.0,1,both,9,0,0,0,5,0,1,9,58.73,0,greedy,5.11,100.0,bayesian,118.0,9,64.29,10,3,0,2,5,0,3,0,100.0,0,100.0,10.0
0.0,0,0,100.0,10,0,0.0,0,both,10,0,0,0,3,0,3,9,55.56,0,greedy,5.33,100.0,bayesian,118.0,9,57.94,10,10,0,2,3,0,3,0,0.0,0,100.0,0.0
10.0,1,1,90.0,9,0,100.0,0,both,9,1,0,1,5,0,2,8,53.97,0,greedy,5.0,97.22,bayesian,118.0,8,68.25,10,5,0,3,3,1,2,0,0.0,0,90.0,0.0
10.0,1,0,90.0,9,0,100.0,0,both,9,1,0,0,3,0,1,7,63.27,0,greedy,4.71,100.0,bayesian,118.0,7,53.06,10,3,0,2,3,1,3,0,0.0,0,90.0,0.0
0.0,0,0,100.0,10,0,0.0,0,neither,10,0,0,0,8,0,2,10,32.14,0,random_commit,6.0,100.0,bayesian,118.0,10,70.71,10,none,0,1,none,0,0,0,0.0,0,100.0,0.0
0.0,2,0,80.0,9,1,0.0,2,p1_only,8,1,0,0,1,0,5,7,40.82,2,random_commit,6.57,100.0,bayesian,118.0,7,55.1,10,none,0,5,10,0,0,0,100.0,1,90.0,20.0
0.0,1,0,90.0,10,1,0.0,1,p1_only,9,0,0,0,5,0,0,5,31.43,0,random_commit,5.8,100.0,bayesian,118.0,5,74.29,10,none,0,0,5,0,0,0,100.0,0,100.0,10.0
0.0,0,0,100.0,10,0,0.0,0,p1_only,10,0,0,0,4,0,3,9,45.24,0,random_commit,6.44,100.0,bayesian,118.0,9,70.63,10,none,0,5,3,0,1,0,0.0,1,100.0,0.0
0.0,0,0,100.0,10,0,0.0,0,neither,10,0,0,0,4,0,5,9,23.02,1,pure_random,5.56,100.0,bayesian,118.0,9,64.29,10,none,0,1,none,0,0,0,0.0,0,100.0,0.0
0.0,2,0,80.0,9,1,0.0,2,p1_only,8,1,0,0,1,0,6,7,34.69,3,pure_random,8.0,100.0,bayesian,118.0,7,48.98,10,none,0,4,10,0,0,0,100.0,0,90.0,20.0
0.0,0,0,100.0,10,0,0.0,0,p1_only,10,0,0,0,3,0,3,6,23.81,3,pure_random,6.17,100.0,bayesian,118.0,6,48.81,10,none,0,3,5,0,0,0,0.0,0,100.0,0.0
0.0,1,0,90.0,10,1,0.0,1,p1_only,9,0,0,1,1,0,5,5,40.48,2,pure_random,7.83,91.67,bayesian,118.0,5,55.95,10,none,1,4,3,0,0,0,100.0,0,100.0,10.0
0.0,2,0,80.0,9,1,0.0,2,neither,8,1,0,0,4,0,1,8,54.46,0,greedy,5.0,100.0,greedy,118.0,8,65.18,10,none,0,2,none,0,3,0,100.0,0,90.0,20.0
10.0,2,0,80.0,9,1,50.0,1,p1_only,8,1,0,0,2,0,4,7,60.2,0,greedy,5.14,100.0,greedy,118.0,7,60.2,10,none,0,6,10,1,1,0,50.0,0,90.0,10.0
0.0,3,0,70.0,8,1,0.0,3,p1_only,7,2,0,0,2,0,2,5,57.14,0,greedy,5.8,100.0,greedy,118.0,5,44.29,10,none,0,1,5,0,1,0,100.0,0,80.0,30.0
10.0,1,0,90.0,9,0,100.0,0,p1_only,9,1,0,0,4,0,1,7,55.1,0,greedy,6.71,100.0,greedy,118.0,7,66.33,10,none,0,0,3,1,2,0,0.0,0,90.0,0.0
10.0,4,0,60.0,9,3,25.0,3,p2_only,6,1,0,0,2,0,0,5,62.86,0,greedy,6.4,100.0,greedy,118.0,5,51.43,10,10,0,0,none,1,3,0,75.0,0,90.0,30.0
0.0,0,0,100.0,10,0,0.0,0,p2_only,10,0,0,0,6,0,1,10,46.43,0,greedy,4.4,100.0,greedy,118.0,10,62.14,10,5,0,0,none,0,3,0,0.0,0,100.0,0.0
0.0,2,0,80.0,9,1,0.0,2,p2_only,8,1,0,0,2,0,1,7,63.27,0,greedy,5.71,100.0,greedy,118.0,7,56.12,10,3,0,1,none,0,4,0,100.0,0,90.0,20.0
0.0,2,0,80.0,9,1,0.0,2,both,8,1,0,0,1,0,2,8,66.96,0,greedy,6.38,100.0,greedy,118.0,8,51.79,10,10,0,2,10,0,5,0,100.0,0,90.0,20.0
10.0,2,0,80.0,8,0,50.0,1,both,8,2,0,0,3,0,2,6,54.76,0,greedy,4.83,100.0,greedy,118.0,6,64.29,10,5,0,2,10,1,1,0,50.0,0,80.0,10.0
10.0,2,0,80.0,9,1,50.0,1,both,8,1,0,0,4,0,1,8,47.32,0,greedy,4.88,100.0,greedy,118.0,8,67.86,10,3,0,1,10,1,3,0,50.0,0,90.0,10.0
0.0,1,1,90.0,9,0,0.0,1,both,9,1,0,1,1,0,3,6,61.22,0,greedy,5.29,97.96,greedy,118.0,6,51.02,10,10,0,4,5,0,3,0,100.0,0,90.0,10.0
0.0,3,0,70.0,9,2,0.0,3,both,7,1,0,0,2,0,1,6,63.1,0,greedy,5.67,100.0,greedy,118.0,6,54.76,10,5,0,1,5,0,3,0,100.0,0,90.0,30.0
0.0,0,0,100.0,10,0,0.0,0,both,10,0,0,0,5,0,2,9,49.21,0,greedy,5.22,100.0,greedy,118.0,9,65.87,10,3,0,1,5,0,2,0,0.0,0,100.0,0.0
0.0,0,0,100.0,10,0,0.0,0,both,10,0,0,0,5,0,1,9,57.94,0,greedy,5.0,100.0,greedy,118.0,9,59.52,10,10,0,3,3,0,3,0,0.0,0,100.0,0.0
0.0,0,0,100.0,10,0,0.0,0,both,10,0,0,0,3,0,3,10,57.14,0,greedy,5.4,100.0,greedy,118.0,10,54.29,10,5,0,3,3,0,4,0,0.0,0,100.0,0.0
0.0,0,0,100.0,10,0,0.0,0,both,10,0,0,0,4,0,2,9,58.73,0,greedy,6.78,100.0,greedy,118.0,9,57.94,10,3,0,3,3,0,3,0,0.0,0,100.0,0.0
0.0,0,0,100.0,10,0,0.0,0,neither,10,0,0,0,5,0,3,9,29.37,0,random_commit,5.67,100.0,greedy,118.0,9,73.02,10,none,0,2,none,0,1,0,0.0,0,100.0,0.0
0.0,1,0,90.0,9,0,0.0,1,p1_only,9,1,0,0,6,0,2,8,40.18,0,random_commit,5.0,100.0,greedy,118.0,8,74.11,10,none,0,0,10,0,0,0,100.0,0,90.0,10.0
0.0,0,1,100.0,10,0,0.0,0,p1_only,10,0,0,1,5,0,3,9,42.86,1,random_commit,5.2,100.0,greedy,118.0,9,62.86,10,none,0,2,5,0,2,0,0.0,0,100.0,0.0
0.0,1,0,90.0,10,1,0.0,1,p1_only,9,0,0,0,3,0,1,6,52.38,0,random_commit,6.67,100.0,greedy,118.0,6,57.14,10,none,0,2,3,0,2,0,100.0,0,100.0,10.0
0.0,1,0,90.0,10,1,0.0,1,neither,9,0,0,0,5,0,4,9,23.02,2,pure_random,5.89,100.0,greedy,118.0,9,64.29,10,none,0,2,none,0,0,0,100.0,0,100.0,10.0
0.0,0,0,100.0,10,0,0.0,0,p1_only,10,0,0,0,8,0,0,8,20.54,0,pure_random,5.25,100.0,greedy,118.0,8,82.14,10,none,0,0,10,0,0,0,0.0,0,100.0,0.0
0.0,2,0,80.0,10,2,0.0,2,p1_only,8,0,0,0,2,0,3,5,28.57,1,pure_random,6.6,100.0,greedy,118.0,5,60.0,10,none,0,1,5,0,0,0,100.0,0,100.0,20.0
0.0,0,0,100.0,10,0,0.0,0,p1_only,10,0,0,0,2,0,1,3,28.57,1,pure_random,6.33,100.0,greedy,118.0,3,64.29,10,none,0,1,3,0,0,0,0.0,0,100.0,0.0
0.0,0,0,100.0,10,0,0.0,0,neither,10,0,0,0,0,0,3,3,40.48,2,random_commit,6.67,100.0,random_commit,118.0,3,28.57,10,none,0,3,none,0,0,0,0.0,0,100.0,0.0
