p2_win_pct,decisive_games,draw_pct,draw_pattern_overlap,games_reshuffled,wins_after_reshuffle,draw_pattern_overlap_pct,p2_win_rate_decisive,p1_wins,config_name,draws,wins_before_reshuffle,timeouts,draw_p2_stuck_p1_ahead,draw_both_stuck,draw_avg_p2_progress,draw_both_low_progress,player2_type,draw_avg_turns,player1_type,draw_avg_p1_progress,total_games,p2_nervousness,draw_similar_progress,p1_nervousness,p2_wins,draw_p1_stuck_p2_ahead,p1_win_rate_decisive,draw_both_high_progress,reshuffle_pct,p1_win_pct
2.0,34,83.0,155,193,27,93.37,11.76,30,neither,166,7,0,78,29,53.48,0,bayesian,118.0,bayesian,64.47,200,none,38,none,4,47,88.24,2,96.5,15.0
2.5,22,89.0,152,194,16,85.39,22.73,17,p1_only,178,6,0,68,28,56.31,2,bayesian,118.0,bayesian,59.93,200,none,35,10,5,54,77.27,4,97.0,8.5
5.5,39,80.5,141,188,27,87.58,28.21,28,p1_only,161,12,0,53,19,61.03,0,bayesian,118.0,bayesian,55.32,200,none,24,5,11,69,71.79,4,94.0,14.0
3.0,22,89.0,151,192,14,84.83,27.27,16,p1_only,178,8,0,51,30,61.02,0,bayesian,118.0,bayesian,56.12,200,none,40,3,6,69,72.73,3,96.0,8.0
7.0,34,83.0,152,187,21,91.57,41.18,20,p2_only,166,13,0,69,37,51.03,0,bayesian,118.0,bayesian,63.96,200,10,28,none,14,46,58.82,1,93.5,10.0
4.0,28,86.0,165,186,14,95.93,28.57,20,p2_only,172,14,0,80,26,54.24,0,bayesian,118.0,bayesian,62.77,200,5,38,none,8,56,71.43,3,93.0,10.0
5.0,32,84.0,161,183,15,95.83,31.25,22,p2_only,168,17,0,91,26,49.74,0,bayesian,118.0,bayesian,66.7,200,3,32,none,10,45,68.75,1,91.5,11.0
5.0,25,87.5,156,191,16,89.14,40.0,15,both,175,9,0,71,30,57.82,1,bayesian,118.0,bayesian,60.4,200,10,44,10,10,53,60.0,4,95.5,7.5
6.0,27,86.5,157,188,15,90.75,44.44,15,both,173,12,0,70,28,55.41,0,bayesian,118.0,bayesian,60.78,200,5,36,10,12,57,55.56,2,94.0,7.5
3.5,27,86.5,159,190,17,91.91,25.93,20,both,173,10,0,71,26,55.67,0,bayesian,118.0,bayesian,61.12,200,3,32,10,7,60,74.07,3,95.0,10.0
4.5,31,84.5,142,183,14,84.02,29.03,22,both,169,17,0,48,30,60.06,0,bayesian,118.0,bayesian,54.68,200,10,27,5,9,64,70.97,0,91.5,11.0
4.5,28,86.0,136,194,22,79.07,32.14,19,both,172,6,0,54,25,59.94,1,bayesian,118.0,bayesian,57.99,200,5,34,5,9,60,67.86,4,97.0,9.5
4.5,19,90.5,156,194,13,86.19,47.37,10,both,181,6,0,60,25,59.33,0,bayesian,118.0,bayesian,58.6,200,3,45,5,9,69,52.63,3,97.0,5.0
3.5,16,92.0,159,195,11,86.41,43.75,9,both,184,5,0,54,24,62.37,0,bayesian,118.0,bayesian,55.04,200,10,37,3,7,79,56.25,3,97.5,4.5
6.0,28,86.0,147,194,22,85.47,42.86,16,both,172,6,0,59,28,59.12,0,bayesian,118.0,bayesian,57.53,200,5,31,3,12,61,57.14,0,97.0,8.0
5.0,22,89.0,147,189,11,82.58,45.45,12,both,178,11,0,55,35,59.51,0,bayesian,118.0,bayesian,57.33,200,3,46,3,10,58,54.55,3,94.5,6.0
6.0,37,81.5,161,180,17,98.77,32.43,25,neither,163,20,0,99,26,46.5,0,greedy,118.0,bayesian,67.61,200,none,28,none,12,36,67.57,0,90.0,12.5
5.5,26,87.0,160,192,18,91.95,42.31,15,p1_only,174,8,0,75,27,54.46,0,greedy,118.0,bayesian,61.74,200,none,29,10,11,57,57.69,1,96.0,7.5
1.5,19,90.5,164,192,11,90.61,15.79,16,p1_only,181,8,0,68,26,57.87,1,greedy,118.0,bayesian,57.1,200,none,32,5,3,71,84.21,2,96.0,8.0
5.0,23,88.5,151,191,14,85.31,43.48,13,p1_only,177,9,0,49,37,60.85,0,greedy,118.0,bayesian,55.8,200,none,39,3,10,65,56.52,3,95.5,6.5
4.0,24,88.0,171,192,16,97.16,33.33,16,p2_only,176,8,0,101,29,49.25,0,greedy,118.0,bayesian,66.42,200,10,30,none,8,40,66.67,1,96.0,8.0
5.5,28,86.0,167,187,15,97.09,39.29,17,p2_only,172,13,0,89,27,52.64,0,greedy,118.0,bayesian,63.44,200,5,31,none,11,51,60.71,1,93.5,8.5
4.0,36,82.0,153,187,23,93.29,22.22,28,p2_only,164,13,0,87,29,49.39,0,greedy,118.0,bayesian,65.59,200,3,36,none,8,34,77.78,3,93.5,14.0
6.5,37,81.5,143,186,23,87.73,35.14,24,both,163,14,0,74,20,54.76,0,greedy,118.0,bayesian,62.2,200,10,27,10,13,50,64.86,0,93.0,12.0
5.0,29,85.5,162,190,19,94.74,34.48,19,both,171,10,0,75,28,54.76,0,greedy,118.0,bayesian,61.07,200,5,37,10,10,57,65.52,2,95.0,9.5
8.5,33,83.5,149,185,18,89.22,51.52,16,both,167,15,0,64,33,54.9,0,greedy,118.0,bayesian,61.57,200,3,38,10,17,52,48.48,1,92.5,8.0
5.5,31,84.5,153,189,20,90.53,35.48,20,both,169,11,0,48,39,60.65,0,greedy,118.0,bayesian,55.99,200,10,36,5,11,65,64.52,3,94.5,10.0
5.5,26,87.0,143,188,14,82.18,42.31,15,both,174,12,0,46,38,60.71,0,greedy,118.0,bayesian,55.75,200,5,44,5,11,58,57.69,2,94.0,7.5
6.0,25,87.5,147,192,17,84.0,48.0,13,both,175,8,0,55,35,57.77,1,greedy,118.0,bayesian,57.48,200,3,43,5,12,57,52.0,2,96.0,6.5
5.0,22,89.0,152,193,15,85.39,45.45,12,both,178,7,0,49,40,60.2,0,greedy,118.0,bayesian,56.08,200,10,47,3,10,60,54.55,5,96.5,6.0
5.5,21,89.5,146,193,14,81.56,52.38,10,both,179,7,0,54,30,60.4,0,greedy,118.0,bayesian,57.77,200,5,49,3,11,60,47.62,3,96.5,5.0
3.5,14,93.0,157,193,7,84.41,50.0,7,both,186,7,0,55,36,60.35,0,greedy,118.0,bayesian,57.01,200,3,42,3,7,64,50.0,3,96.5,3.5
1.0,33,83.5,160,194,27,95.81,6.06,31,neither,167,6,0,101,48,34.54,9,random_commit,118.0,bayesian,69.21,200,none,35,none,2,13,93.94,2,97.0,15.5
0.5,26,87.0,150,195,21,86.21,3.85,25,p1_only,174,5,0,74,59,37.88,16,random_commit,118.0,bayesian,63.58,200,none,42,10,1,18,96.15,1,97.5,12.5
0.0,17,91.5,145,194,11,79.23,0.0,17,p1_only,183,6,0,68,61,39.58,16,random_commit,118.0,bayesian,62.82,200,none,39,5,0,17,100.0,0,97.0,8.5
1.0,14,93.0,128,193,7,68.82,14.29,12,p1_only,186,7,0,49,54,45.47,11,random_commit,118.0,bayesian,59.21,200,none,45,3,2,25,85.71,3,96.5,6.0
0.0,28,86.0,165,194,22,95.93,0.0,28,neither,172,6,0,102,64,24.96,17,pure_random,118.0,bayesian,69.1,200,none,22,none,0,0,100.0,0,97.0,14.0
0.0,22,89.0,141,194,16,79.21,0.0,22,p1_only,178,6,0,84,59,25.82,22,pure_random,118.0,bayesian,68.28,200,none,23,10,0,0,100.0,0,97.0,11.0
0.0,12,94.0,119,196,8,63.3,0.0,12,p1_only,188,4,0,64,57,26.39,16,pure_random,118.0,bayesian,66.0,200,none,23,5,0,0,100.0,0,98.0,6.0
0.0,12,94.0,121,193,5,64.36,0.0,12,p1_only,188,7,0,55,69,30.36,27,pure_random,118.0,bayesian,61.75,200,none,41,3,0,0,100.0,0,96.5,6.0
5.0,36,82.0,159,189,25,96.95,27.78,26,neither,164,11,0,83,31,50.49,1,greedy,118.0,greedy,63.48,200,none,27,none,10,44,72.22,2,94.5,13.0
8.0,29,85.5,154,192,21,90.06,55.17,13,p1_only,171,8,0,64,38,56.59,0,greedy,118.0,greedy,59.63,200,none,48,10,16,52,44.83,1,96.0,6.5
2.5,20,90.0,153,192,12,85.0,25.0,15,p1_only,180,8,0,64,31,55.79,0,greedy,118.0,greedy,58.4,200,none,34,5,5,55,75.0,3,96.0,7.5
5.5,21,89.5,147,192,13,82.12,52.38,10,p1_only,179,8,0,65,26,57.14,1,greedy,118.0,greedy,58.05,200,none,31,3,11,58,47.62,0,96.0,5.0
7.5,34,83.0,154,185,19,92.77,44.12,19,p2_only,166,15,0,80,21,52.74,0,greedy,118.0,greedy,63.54,200,10,32,none,15,51,55.88,2,92.5,9.5
3.5,32,84.0,163,190,22,97.02,21.88,25,p2_only,168,10,0,84,29,51.88,0,greedy,118.0,greedy,62.71,200,5,33,none,7,49,78.12,1,95.0,12.5
4.5,31,84.5,162,187,18,95.86,29.03,22,p2_only,169,13,0,73,31,56.26,0,greedy,118.0,greedy,61.77,200,3,39,none,9,55,70.97,3,93.5,11.0
4.0,27,86.5,158,191,18,91.33,29.63,19,both,173,9,0,75,35,54.79,0,greedy,118.0,greedy,61.45,200,10,35,10,8,50,70.37,1,95.5,9.5
6.0,38,81.0,151,184,22,93.21,31.58,26,both,162,16,0,69,35,53.74,0,greedy,118.0,greedy,62.77,200,5,42,10,12,43,68.42,4,92.0,13.0
7.0,30,85.0,155,183,13,91.18,46.67,16,both,170,17,0,66,25,57.28,0,greedy,118.0,greedy,58.85,200,3,38,10,14,64,53.33,0,91.5,8.0
6.0,19,90.5,154,190,9,85.08,63.16,7,both,181,10,0,61,31,58.06,0,greedy,118.0,greedy,57.01,200,10,43,5,12,63,36.84,1,95.0,3.5
4.0,26,87.0,149,193,19,85.63,30.77,18,both,174,7,0,61,32,57.43,0,greedy,118.0,greedy,58.62,200,5,39,5,8,54,69.23,3,96.5,9.0
3.5,19,90.5,155,192,11,85.64,36.84,12,both,181,8,0,57,24,61.8,0,greedy,118.0,greedy,55.38,200,3,34,5,7,74,63.16,3,96.0,6.0
3.0,20,90.0,158,195,15,87.78,30.0,14,both,180,5,0,53,35,61.05,0,greedy,118.0,greedy,54.99,200,10,42,3,6,68,70.0,3,97.5,7.0
2.5,19,90.5,151,194,13,83.43,26.32,14,both,181,6,0,54,37,59.29,0,greedy,118.0,greedy,56.91,200,5,40,3,5,58,73.68,4,97.0,7.0
2.5,13,93.5,164,196,9,87.7,38.46,8,both,187,4,0,59,37,59.9,0,greedy,118.0,greedy,55.12,200,3,33,3,5,69,61.54,1,98.0,4.0
1.5,32,84.0,165,191,23,98.21,9.38,29,neither,168,9,0,94,50,35.02,9,random_commit,118.0,greedy,68.92,200,none,30,none,3,18,90.62,3,95.5,14.5
0.5,16,92.0,151,195,11,82.07,6.25,15,p1_only,184,5,0,78,59,38.39,15,random_commit,118.0,greedy,65.7,200,none,43,10,1,14,93.75,1,97.5,7.5
0.0,18,91.0,143,195,13,78.57,0.0,18,p1_only,182,5,0,65,63,37.57,18,random_commit,118.0,greedy,62.77,200,none,37,5,0,16,100.0,2,97.5,9.0
0.5,8,96.0,142,196,4,73.96,12.5,7,p1_only,192,4,0,73,49,40.06,9,random_commit,118.0,greedy,65.08,200,none,41,3,1,20,87.5,1,98.0,3.5
0.0,30,85.0,165,191,21,97.06,0.0,30,neither,170,9,0,103,65,24.83,15,pure_random,118.0,greedy,70.58,200,none,24,none,0,0,100.0,0,95.5,15.0
0.0,18,91.0,149,193,11,81.87,0.0,18,p1_only,182,7,0,95,56,27.15,18,pure_random,118.0,greedy,69.39,200,none,27,10,0,0,100.0,0,96.5,9.0
0.0,19,90.5,123,193,12,67.96,0.0,19,p1_only,181,7,0,65,61,27.49,18,pure_random,118.0,greedy,64.57,200,none,27,5,0,0,100.0,0,96.5,9.5
0.0,7,96.5,122,198,5,63.21,0.0,7,p1_only,193,2,0,58,66,27.53,25,pure_random,118.0,greedy,62.5,200,none,33,3,0,0,100.0,0,99.0,3.5
0.0,0,100.0,86,200,0,43.0,0.0,0,neither,200,0,0,7,80,40.7,54,random_commit,118.0,random_commit,35.12,200,none,51,none,0,8,0.0,1,100.0,0.0
0.0,0,100.0,92,200,0,46.0,0.0,0,neither,200,0,0,14,82,33.06,55,pure_random,118.0,random_commit,40.43,200,none,48,none,0,1,0.0,0,100.0,0.0
0.0,0,100.0,84,200,0,42.0,0.0,0,neither,200,0,0,0,92,35.4,70,pure_random,118.0,pure_random,29.19,200,none,60,none,0,0,0.0,0,100.0,0.0
